imf1,imf2,imf3,imf4,imf5,imf6,imf7,res
-53.17998355231091,-6.256147406267228,-2.598909237445138,-40.16761768058325,172.76880931667017,189.1115115315655,148.21370345988674,2684.108633568484
51.91912791934571,26.495930991615076,13.580860677139384,-48.35110099728739,175.04068665610862,191.07123293258974,150.79991085471153,2686.2634189657774
-31.671692849287112,30.826053190018513,27.723845871689747,-54.5164728688618,176.8891876527662,192.95671052464206,153.37693414892726,2688.415434330105
-48.41644740889824,15.988490658018211,38.3965825774047,-58.30847318055977,178.30400250346318,194.7665935164697,155.94457389216058,2690.5646674419418
5.06216681527016,-1.9797903195308266,42.891464084256,-59.37424061370035,179.2772202010845,196.4995311168202,158.50263063403673,2692.7111060817633
45.190680337978904,-12.402888662469252,38.29453641805272,-57.4847154933622,179.81254291113316,198.15417253443934,161.05090492418063,2694.8547380300465
38.89753363121767,-8.618086592499978,23.198185886774876,-52.90563283162773,179.92414354857573,199.72916697807716,163.58919731221482,2696.995551067267
-32.304131893332084,3.7800077093562825,1.0911305010362842,-46.15921431193536,179.62816009213958,201.22321658106634,166.11730834776756,2699.1335329739013
-42.25783489863518,9.600177078862753,-21.798583617720084,-37.8032516706888,178.94044949524874,202.6353045020445,168.63503858046357,2701.2686715304244
-12.217724406564914,-0.5748054839948091,-40.80646615336529,-28.39553664429678,177.87653847894376,203.96474413203998,171.14218855992675,2703.400954517311
40.44902192227202,-13.531164323065882,-51.74570456897834,-18.483864207384997,176.45188443730927,205.21091818902477,173.63855883578282,2705.5303697150403
-13.18308750031045,-13.53745337613829,-51.35382099718198,-8.52165714352256,174.68186177731528,206.37329237809615,176.12394995765675,2707.656904904085
-36.92523181545816,2.5719056685453143,-40.35378960483851,1.265199101378407,172.58151295745722,207.4516643528184,178.59816247517304,2709.7805478649243
34.130572094317586,25.44879009657274,-21.858561935240967,10.705204225370512,170.16579744910896,208.4459147538817,181.0609969379583,2711.9012863780313
-4.473712517801516,25.763182006720285,0.6466135194326128,19.62685792650726,167.44967472365107,209.35592422197246,183.5122538956349,2714.019108223883
-22.308919461600638,6.305298123085482,24.049665704651808,27.85865990284586,164.44810425245583,210.18157339777497,185.95173389783162,2716.134001182955
-26.14477676367801,-20.139643364004385,46.73123331646708,35.22910985244155,161.1760455069013,210.92274292197916,188.3792374941696,2718.2459530357237
26.093008929430084,-35.16206908193577,67.44513248858507,41.566707473346554,157.64845795836334,211.57931343526815,190.7945652342774,2720.354951562665
-28.446354023591713,-27.6867225409728,85.14305723236396,46.69995246361798,153.88030107821882,212.15116557833161,193.19751766777668,2722.4609845442556
33.23284492350159,-14.195061949577997,99.56821306980476,50.45734452130847,149.88653433784268,212.6381799918559,195.58789534429576,2724.5640397609686
2.317566246058764,4.001408677023347,110.66168340056484,52.667383344473805,145.68211720861274,213.0402373165246,197.96549881345834,2726.6641049932837
-47.31763111229631,25.4341038553321,118.36455162429893,53.15904583105956,141.28153196201347,213.35721819302967,200.33012862488823,2728.761168021674
-7.136680290950423,43.93240418485651,122.61790114067,51.76222888186082,136.69834086667976,213.5890032620538,202.68158532821232,2730.855216626617
7.323437155566079,51.22954768025069,123.28636204301193,48.37980471701465,131.94941982165602,213.73563752085704,205.01966947305496,2732.9462385885886
67.15488540976659,38.746406608763834,119.90103520974064,43.219469985220655,127.05197609641594,213.79782339298782,207.34418160904116,2735.0342216880636
54.089937565352315,3.375339285003056,111.80570425440428,36.565374641501826,122.0230526038559,213.77641800817497,209.65493193618886,2737.119153705519
9.298262360779816,-36.521091631540585,98.31643680091108,28.701668640879287,116.87969225688136,213.6722398945708,211.95176925608902,2739.201022421429
-71.23140655430717,-57.2197013925637,78.74930047316958,19.91250193837739,111.63893796838758,213.48608579301646,214.2345641576474,2741.2798156162726
3.8764479155536087,-43.115846533565445,52.54201273307427,10.482024489015533,106.31783265127784,213.218703896644,216.50323577747744,2743.3555210705226
62.66557364909961,-11.472948383022807,20.012790052221277,0.6943862478166842,100.9334192184501,212.87083026166607,218.75771538911187,2745.4281265646573
-48.90705323976017,15.908031874030602,-16.936123476409108,-9.166262830198018,95.50274058280633,212.44320094429145,220.99793426608727,2747.4976198791514
-49.55870447969771,37.458633628004165,-56.461467492698645,-18.815772790004182,90.04283965724537,211.93655200073266,223.22382368193766,2749.563988794481
-25.77932846764815,52.617629785226974,-96.83320248418414,-27.969993676582487,84.57075935466858,211.35161948719815,225.43531491019905,2751.627221091122
40.94372304487091,46.951327421274584,-135.4226107530671,-36.34477553490769,79.1035425879746,210.68913945989812,227.6323392244061,2753.6873045495504
-41.08245876348396,11.007485940203992,-166.00626186020503,-43.65596840996175,73.65823227006564,209.9498479750433,229.81482789809525,2755.7442269502426
43.99564333767468,-42.28116549099248,-181.4620471811213,-49.619422346719475,68.25187131384024,209.1344810888439,231.98271220480098,2757.7979760736735
-47.28704518294782,-25.110774024886258,-176.73991556794252,-53.99200583231132,62.901502632198415,208.24377485751074,234.1359234180585,2759.84853970032
48.15728452145673,34.532479482880184,-155.04828388328008,-56.72442301841238,57.62416913804048,207.2784653372549,236.27439281140153,2761.8959056106587
14.466085138089003,31.282237302619194,-121.83519393017423,-57.92744408261738,52.43691374426742,206.23928858428417,238.39805165836822,2763.9400615851637
-39.25346917682842,-8.391088049920114,-84.28537933018242,-57.73852076311137,47.35369902842739,205.12698065481004,240.5068312324932,2765.9809954043117
-19.076474587800973,-27.996484228499973,-52.04202021462156,-56.28278345667128,42.37616622666089,203.94227760504435,242.60066280730894,2768.01869484858
21.49961123452284,-15.737949587163735,-31.96075750838486,-53.6822586636669,37.50285267870194,202.6859154911947,244.67947765635444,2770.0531476984415
-6.862858220275082,14.152606949731135,-21.889240726281415,-50.058878640254036,32.73220148006851,201.35863036947399,246.74320705316205,2772.084341734375
-7.340073673243886,32.32682847446969,-17.500157189131713,-45.53455208153028,28.0626321652217,199.96115829609164,248.7917822712688,2774.1122647368543
6.071810980450058,23.966646135170997,-14.756108099474929,-40.23118768259134,23.492564268623006,198.49423532725558,250.82513458421005,2776.136904486357
-10.009932755121941,3.8795672075727374,-10.779350186704917,-34.27069413853531,19.020417324732136,196.95859751917973,252.84319526551968,2778.1582487633577
18.33910693561014,-30.073816462371276,-2.982054061930455,-27.774980144460248,14.644610868012983,195.35498092807154,254.84589558873355,2780.1762853483337
0.36396456432908053,-51.79347472481829,11.223609663739822,-20.865954395466485,10.363564432924747,193.68412161014444,256.8331668273868,2782.19100202176
-9.83652447576257,-50.96025936786599,33.3325294356129,-13.665525586648371,6.175697553930874,191.94675562160518,258.80494025501434,2784.2023865641136
-33.691236439535516,-26.385574757223573,60.46782992468546,-6.295602413106241,2.0794297654909926,190.143619018667,260.7611471451528,2786.210426755869
-59.64295817139224,21.585889274511807,88.65969485837242,1.1219064300627473,-1.9268193979319577,188.27544785753884,262.7017187713352,2788.215110377503
63.08642844834193,75.40880193066549,113.93830796408675,8.465092247761007,-5.844630401875541,186.34297819442966,264.6265864070996,2790.2164252094913
29.532551914752883,81.48002903915166,132.33385296924516,15.612046344891898,-9.675583711882297,184.34694608555196,266.53568132597866,2792.2143590323103
20.633723908782727,49.57159104357581,140.7290457997144,22.440860026355942,-13.421259793488346,182.28808758711543,268.42893480150934,2794.2088996264347
-47.47431265201628,5.5176273571247165,139.4136182422752,28.832737529949657,-17.083239112231382,180.16713875533128,270.3062781072251,2796.2000347723415
36.87449779894365,-29.090431454506593,129.51609674099316,34.68262063464367,-20.663102133650646,177.98483564640617,272.16764251666365,2798.187752250507
1.5340154787125106,-50.348958476083425,112.15675156867647,39.893707290660494,-24.162429323285103,175.74191431655527,274.01295930335857,2800.1720398414054
-16.42351152932967,-74.25289165869796,88.45456718853927,44.37048125781611,-27.582801146672722,173.43911082198477,275.84215974084475,2802.1528853255154
10.189203757778994,-105.79208985303109,59.52852806380459,48.01742629592423,-30.92579806935389,171.07716121890948,277.65517510265835,2804.1302764833094
1.970121395329421,-100.53655721607535,26.55747089167472,50.739026164799895,-34.193000556863765,168.6568015635346,279.45193666233484,2806.1042010952656
-10.354849101662515,-46.4041090566016,-8.45052993859192,52.440393152375584,-37.38661760286328,166.17876791207453,281.2323756934084,2808.074646941861
16.145464987358913,38.703144852689256,-41.06823277934838,53.029153659060796,-40.511372313481225,163.64379632073627,282.99642346941636,2810.041601803568
-15.977542373948364,107.27338773989197,-66.27856722684484,52.41108858684398,-43.570142296432664,161.05262284573325,284.74401126389006,2812.0050534608667
-31.06319259417684,112.08305613978038,-79.77206081175936,50.4820827315758,-46.5559090532927,158.40598354327392,286.4750703503693,2813.964989694229
35.572516971082564,44.63725082000233,-80.45167935064664,47.13554686256985,-49.459180059097,155.70461446956847,288.18953200238633,2815.9213982841343
30.845362602315063,-45.09446496072982,-69.5209976870195,42.32971664895929,-52.270462788886384,152.94925168082824,289.88732749347616,2817.874267011057
-4.60365346693996,-109.69591434857836,-48.824936811836565,36.28212735914036,-54.980264717697054,150.1406312332623,291.5683880971771,2819.8235836554722
-32.88107173744339,-105.25233425378528,-20.944208117494373,29.275139161331648,-57.579093320567836,147.27948918308155,293.2326450870206,2821.769335997857
22.87980093513907,-11.3780772252004,8.856614997122943,21.591112223748528,-60.05745607253956,144.3665615864966,294.88002973654534,2823.7115118186875
29.35679327552456,88.13155910956388,34.64199363151316,13.512406714606328,-62.405860448648376,141.40258449971816,296.5104733192837,2825.6500988984385
-30.882332873810057,97.60208900513882,50.476388885166315,5.321382802122301,-64.61481392393183,138.38829397895478,298.123907108773,2827.5850850175866
34.56679787180062,7.163633329589288,52.08766131819067,-2.7044149617247264,-66.67482397343022,135.3244260804188,299.7202623785473,2829.516457956608
-38.181505619576356,-75.74805390991858,41.87157946037967,-10.321014617143273,-68.57639807218065,132.21171686031818,301.29947040214233,2831.4442054959786
18.240084398288452,-80.65887042875606,23.944551811154177,-17.346500329597593,-70.31004369522242,129.05090237486695,302.861462453092,2833.3683154161745
38.61431550884733,-35.250081437672954,2.4575196553383485,-23.613266391794845,-71.86626831759409,125.84271868027123,304.40616980493394,2835.288775497671
-19.33248510436774,15.87242861987697,-18.357685089615256,-28.95370709645176,-73.23557941433182,122.587901832743,305.93352373120246,2837.205573520944
-29.686949671664216,48.395269056120135,-34.24900784809635,-33.20021673627869,-74.40848446047586,119.28718788849302,307.4434555054328,2839.118697266469
24.07062011265536,52.24058571699994,-41.405869114216564,-36.18518960398916,-75.37549093106419,115.94131290373244,308.9358964011574,2841.028134514725
-15.014317554442357,41.60909040369617,-38.573815697877066,-37.789514523010624,-76.12710630113537,112.55099846639024,310.410792160196,2842.933873046183
-15.721638779872169,17.743353561499028,-28.100773626339354,-38.088058439640335,-76.65383804572738,109.11690829127984,311.8681463974776,2844.835900641323
4.919764475888218,-10.43647394310999,-13.124894963775294,-37.20268618115168,-76.9476902896215,105.63969162493825,313.30797719621336,2846.7342050806187
12.899918980677887,-29.588731971968446,3.2156682256418385,-35.249275975842366,-77.00665375656833,102.11999771389725,314.73030263961414,2848.628774144548
-12.5634413157067,-27.390754218408063,18.163408527277937,-32.3422094022723,-76.83021582006177,98.5584758046921,316.1351408108949,2850.519595613584
11.894919802875553,-4.249527240258571,30.483397124654573,-28.595868039001886,-76.41807831602421,94.95598960628675,317.5225097932625,2852.4066572682054
-2.300021910605224,14.567412218281488,39.321349850829634,-24.12463346458966,-75.77080093010605,91.31426067737286,318.89242766993027,2854.289946888887
-8.56614432625791,23.01551003609231,43.822982538860145,-19.04288725759099,-74.889216284149,87.6352835128315,320.24491252410917,2856.1694522561047
6.655794199311851,22.701038110446625,43.28587577748037,-13.464796284136208,-73.77450269128067,83.92139829883303,321.5799824390105,2858.0451611503345
-5.586853187701973,16.745017679122338,37.79269774391514,-7.512685842150088,-72.42834412335492,80.17545088027103,322.8976554978466,2859.917061352052
6.079103171077913,4.086076862539491,28.291003750153035,-1.3472437591469468,-70.85253634847061,76.40039889828643,324.19794978382663,2861.785140641734
-9.178504341301572,-6.059932227820033,15.916010137700901,4.85179239210993,-69.04887513472619,72.59919999401637,325.48088338016504,2863.6493867998556
-11.276139647419829,-14.683386174846323,1.8054413639959535,10.90217692292388,-67.01915625021732,68.77481180860033,326.7464743700704,2865.509787606893
9.262117348078043,-24.37700857936401,-12.902978113522448,16.621664144597787,-64.765175463042,64.93019198317631,327.9947408367544,2867.366330843322
18.051989393041904,-35.60281669469522,-27.071523837413135,21.82800836843458,-62.28872854129861,61.06829815888116,329.2257008634299,2869.2190042896195
2.738001392922815,-46.522040931758454,-39.56247135024176,26.338963905737593,-59.5916112530833,57.192087976855575,330.43937253330796,2871.0677957262596
-21.409039491336678,-41.747910351196836,-49.322779800337415,29.97228506781111,-56.67561936649542,53.30451907823823,331.6357739295967,2872.9126929337203
20.749542275872304,-10.569700042614695,-55.690204681736546,32.54572616595664,-53.542548649629666,49.40854910416428,332.81492313551166,2874.753683692476
-18.67745590047418,25.715312331286796,-58.32414636015582,33.90575508688818,-50.1941948705864,45.507135695776554,333.976838234262,2876.590755783003
12.758763332754482,48.76214708227194,-57.062699032931725,34.025471626318804,-46.6323537974603,41.60323649420931,335.1215373090595,2878.423896985778
13.5199831810244,57.51288666977145,-51.819780902218874,32.95711214479994,-42.86213375837188,37.699809140603605,336.24903844311586,2880.253095081275
-4.396849363290365,51.25991256743349,-42.556697578646336,30.77794085031615,-38.90189332152465,33.79981127609719,337.3593597196421,2882.0783378499723
-12.17474071424212,23.585275946934544,-29.494127964446136,27.569782287122997,-34.774551391391626,29.906200541828483,338.45251922184826,2883.8996130723453
13.914337568242482,-22.737052724620344,-13.35609711140616,23.41945210447008,-30.50801797743809,26.02193457893442,339.52853503294847,2885.716908528869
14.02573648442481,-51.46346045320999,5.016435841582286,18.41501372785736,-26.131450865382444,22.149971028557786,340.5874252361507,2887.5302120000197
-19.556796750778958,-43.15499851339774,24.47928580955833,12.64453058278561,-21.67400784094118,18.293267531831077,341.62920791466934,2889.3395112662733
21.212936689882316,2.827002992177089,42.67536392330223,6.196066094750655,-17.164846689828504,14.454781729896098,342.65390115171465,2891.1447941081055
20.06974408562888,39.86620145497333,56.944355367526384,-0.8423163107489557,-12.633125197761856,10.63747126389319,343.66152303049586,2892.9460483059934
8.980764109651695,38.75568763703413,64.6145535623875,-8.382553208211974,-8.10800115045679,6.844293774956455,344.652091634227,2894.7432616404117
-17.89004485828695,11.90848737696312,63.58046732066077,-16.300609347890493,-3.618632333628966,3.078206904225951,345.62562504612,2896.5364218918367
15.469730009663522,-18.369161270521317,54.17234349391997,-24.328562183034556,0.8058234670033784,-0.6578317071584934,346.58214134938333,2898.325516840744
-4.412540352934435,-25.784807631503227,37.33221138457439,-32.16251734264439,5.136208465726362,-4.36086441805827,347.52165862722836,2900.1105342676115
-13.149342519571638,-16.008228960703885,14.515073730727647,-39.498580455719306,9.343364876824026,-8.027933587338097,348.44419496286855,2901.891461952913
14.802149255684729,-4.21718957504988,-10.772172986736841,-46.03285715125904,13.398134914579373,-11.656081573858003,349.34976843951654,2903.668287677123
7.397243423850279,11.505355067752495,-34.50965885123761,-51.46145305826388,17.271360793276354,-15.242350736477718,350.23839714037837,2905.4409992207216
-20.766939268287693,24.748405288469364,-52.590894020437425,-55.48047380573401,20.933884727199377,-18.783783434062656,351.1100991486712,2907.209584364182
-27.55261301586475,25.88522939120393,-61.42474869341526,-57.78867857625638,24.359202484219544,-22.277422025469434,351.964892547601,2908.9740308879814
33.15702536775126,10.476470827428528,-60.89762261010527,-58.13544196919109,27.532706260702728,-25.720308869563524,352.8027954203835,2910.734326572594
33.36014874601916,-14.154803975853712,-52.1944939792737,-56.463699125750196,30.448049611338373,-29.1094863252046,353.62382585022743,2912.4904591984973
-0.9287387037996737,-36.47628442847336,-36.49543857675259,-52.87999510390787,33.102084097677064,-32.441996751255346,354.4280019203454,2914.242416546166
-31.636494767355654,-31.399538138909424,-15.424975786401642,-47.52177714023047,35.492140229448374,-35.714882506576075,355.21534171394717,2915.9901863960777
28.208086555832285,12.215564851988873,7.492907654156529,-40.52649247128527,37.61554851638471,-38.92518595003041,355.98586331424633,2917.733756528707
27.673245244556313,51.03664436349921,28.259358168860032,-32.03158833363582,39.46963946821528,-42.06994944047803,356.7395848044533,2919.4731147245298
-20.20446320791696,46.36557170029957,43.3330141817745,-22.174511963849007,41.05174359467151,-45.146215336780784,357.476524267778,2921.208248764023
17.956165746499998,30.313132428189597,51.369293801019836,-11.092710598488793,42.35919140548485,-48.15102599780117,358.1966997874338,2922.939146427662
-18.265187638891728,26.366650673446472,52.94835386902733,1.0763685258783582,43.389313410386784,-51.08142378240001,358.90012944663016,2924.665795495923
21.454387302460752,-14.22897657745666,48.945446257282136,14.169158870185477,44.13944011910648,-53.934451049439446,359.58683132858016,2926.388183749281
21.01562093379182,-63.46513620673693,39.974676084129555,27.891896820513523,44.60702892835079,-56.70727704475529,360.2568235164928,2928.1062989682137
-33.13793147846565,-74.49792904281253,26.681311272817332,41.82182000104246,44.790351729402765,-59.397885508761235,360.91012409358274,2929.820128933194
29.928236577576225,-21.017920155099503,10.09581986914818,55.49404090894175,44.68911692926551,-62.0056966975925,361.54675114305815,2931.529661424702
43.479663508928546,48.02117550970455,-7.3134090502628055,68.37805099272691,44.30366724981384,-64.53076518225325,362.16672274813163,2933.2348842232104
25.31759292346221,77.10693480850188,-22.718506151096022,79.9269364387485,43.63442725496811,-66.97322737579628,362.77005699201584,2934.935785109196
-45.24505174919591,63.056962848176724,-33.74342017076779,89.59378343335337,42.681821508658125,-69.33321969127924,363.35677195791953,2936.632351863135
19.47065958710955,28.430180356045334,-39.81937213366096,96.83167816289946,41.44627457479963,-71.61087854175311,363.9268857290567,2938.3245722655033
37.398573756217786,-3.277600596525815,-40.91383760815418,101.17814328599931,39.92821101732245,-73.80635769150439,364.4804337398681,2940.012434096777
28.2825610983943,-24.380591454590487,-37.32574346291825,102.50054139179457,38.1296667699107,-75.91988030974812,365.01752082972575,2941.6959251374315
18.183790450443787,-38.560351159746354,-29.413274683702337,100.71698338203112,36.06118757072599,-77.95168691692882,365.53826918923295,2943.375033167944
-2.912558229284598,-48.11163063977652,-17.638944802821424,95.72941689823077,33.743187829363904,-79.90201803349345,366.0428010089932,2945.049745968788
-12.938112338379614,-53.76213325880656,-3.1658015603104257,87.43772525649966,31.198146280832987,-81.77111417988854,366.53123847961103,2946.7200513204416
9.826877250092366,-49.089345689502295,11.541759087814834,75.74179177294025,28.448541660147246,-83.55921587656016,367.00370379168794,2948.3859370033797
-4.950554334211233,-15.566098279164695,23.09596243602217,60.572603185084134,25.516852702316157,-85.26656364395294,367.4603191358275,2950.047390798079
-9.339333300647212,22.389944379368536,27.752711595748295,42.05890999804569,22.42555814235005,-86.89339800251331,367.9012067026323,2951.704400485016
10.531196485793421,27.935154541644355,21.852681053741563,20.74034814887498,19.19713671526251,-88.43995947268792,368.3264886827068,2953.3569538446645
-11.64175955997468,-8.752750006555821,5.4502426727404,-2.4245696115052056,15.854067156062039,-89.9064885749218,368.7362872666542,2955.005038657501
12.482163025958332,-15.87503517911411,-12.39116871684506,-26.390948849177697,12.418828199761757,-91.29322582966233,369.13072464507655,2956.6486427040027
-13.565762835815391,11.430079919190913,-20.631605550392514,-50.113895130223646,8.913898581371091,-92.60041175735336,369.5099230085777,2958.2877537646455
15.555646732867626,6.645420242951354,-12.69900318737329,-72.57188811357011,5.361757035902709,-93.82828687844267,369.8740045477609,2959.9223596199035
-18.6893989307414,-7.325771044202726,2.7473986868004294,-92.8756178003315,1.7848822983669521,-94.97709171337584,370.22309145322987,2961.5524480502545
10.906527079394422,-1.7572188229048753,14.830755838251884,-110.3140041676778,-1.7942468962249087,-96.04706678259944,370.55730591558665,2963.178006836174
27.33192457001573,8.798906782124982,18.31968034729225,-124.2146811635855,-5.353151812862485,-97.03845260655818,370.876770125436,2964.799023758137
-5.5783090810414,5.661904033885817,11.048911364064677,-134.12872676467836,-8.869353716532704,-97.95148970569932,371.1816062733808,2966.4154865966207
-21.094646255772584,-6.177956866134778,-2.4890460253690847,-140.50099506215247,-12.320373872226561,-98.78641860046714,371.4719365500224,2968.0273831321
-41.205678776132196,-15.812662731830814,-16.137245250958905,-143.99978417585532,-15.683733544931872,-99.5434798113091,371.74788314596526,2969.634701145053
25.295482493478655,-15.403098008412941,-24.120852452550473,-145.26857284197257,-18.936953999637847,-100.22291385867115,372.0095682518139,2971.2374284159523
45.180596518849086,-8.349551604249747,-23.283089003210108,-144.79773381214952,-22.05796661968719,-100.82496126299806,372.2571140581691,2972.8355527252766
50.93814122331715,3.023534189376031,-15.190955354026043,-142.85101537694845,-25.02958574611667,-101.34986254473853,372.49064275563774,2974.4290618534988
38.27408221086188,16.550014462644747,-2.434051523682344,-139.69237226595493,-27.848005775452087,-101.79785822433408,372.7102765348185,2976.0179435810983
-21.83729977647086,26.165303167668256,12.414773675662435,-135.59926793099385,-30.51266358849898,-102.16918882223436,372.91613758631763,2977.60218568855
-53.87592865398233,23.232576706153893,26.92947463959926,-130.8491658238913,-33.0229960660607,-102.46409485888498,373.108348100738,2979.1817759563282
-3.4620653528598595,2.989509402256127,39.11952185715927,-125.71952939647042,-35.378440088946455,-102.68281685473107,373.2870302686824,2980.75670216491
51.70687747014779,-20.07863895177414,46.534402074837445,-120.48782210055866,-37.57843253795906,-102.82559533021825,373.45230628075274,2982.326952094772
-0.3757251257490033,-29.116520542068848,46.497680096968665,-115.35728218339317,-39.6224102939078,-102.89267080579293,373.6042983275544,2983.892513526389
-46.13131849192269,-18.236216671364176,37.07057870670206,-110.21541334384452,-41.509810237596355,-102.88428380190115,373.74312859968916,2985.4533742402377
-11.823451095823454,7.987660364951026,20.378330671190792,-104.80015915605095,-43.239903356782584,-102.80084073203957,373.8689192877614,2987.009522016793
37.31657454137962,28.84529879802024,-0.4192724452631005,-98.83062946411775,-44.81129706701726,-102.64340505104212,373.9817860515074,2988.560944636533
32.54398738526199,26.478049024663378,-22.23987873077568,-92.02593411215278,-46.22243289080106,-102.41317998332507,374.0818184271981,2990.107629879931
10.446839402097176,9.513717050653371,-42.310894883115196,-84.1051829442599,-47.471752350638354,-102.11136222244147,374.16909942023983,2991.649565527465
-20.950763691668385,-6.798277215988202,-57.93716725247213,-74.78748580454307,-48.55769696903034,-101.73914846194307,374.2437120360366,2993.1867393596085
15.931387179660227,-12.714327226493388,-66.39409041627655,-63.82140430986337,-49.478708268478584,-101.29773539538061,374.30573927999205,2994.7191391568404
-11.954140276300155,-18.37232304816112,-65.16045695871478,-51.09354908617928,-50.233227771486575,-100.78831971630487,374.355264157512,2996.2467526996347
9.571620733230795,-21.184989244162274,-53.54350289205705,-36.64319292065744,-50.81963146516269,-100.21216365366182,374.39236967400285,2997.769567768468
-8.79246737199178,2.808739380897297,-33.775395831437166,-20.698821383139745,-51.23603319505094,-99.57079157796115,374.41713883486705,2999.2875721438168
8.918592391049948,15.595485049533991,-9.907087266222526,-3.5311627596211537,-51.480458236542844,-98.8658164298651,374.4296546455118,3000.800753606156
-9.005940060592188,0.6923734137430149,13.945253950704732,14.589054663906168,-51.550838438683115,-98.0989445763815,374.43000011134126,3002.3090999359615
8.560269366016733,-2.810699102281178,34.95556501838038,33.39110260145124,-51.44507746647696,-97.27191056855906,374.4182582377591,3003.8125989137097
-7.863481579726073,-4.164052399304719,51.765058804339205,52.60425276701976,-51.161077697608036,-96.38645024476807,374.3945120301717,3005.3112383198763
7.660935790797829,-5.761785758786141,63.32021461758636,71.95777687461958,-50.69674150976277,-95.44429944337716,374.3588444939846,3006.805005934938
-8.49563428751775,5.614775687127999,68.63188807153935,91.18094663825926,-50.04997128062438,-94.44719400275497,374.3113386346011,3008.2938895393695
10.27593497803312,3.949887581974693,66.36934098398916,109.99042123407837,-49.218669387880205,-93.39686976126875,374.25207745742546,3009.777876913648
-13.177418076127275,-9.402237627805585,53.751448564202796,128.01579110011886,-48.20073820921392,-92.29506255728884,374.1811439678671,3011.256955838247
-14.317195194838025,-13.027031077325823,30.921426781842392,144.73065257684323,-46.994080122310095,-91.14350822918306,374.09862117132525,3012.7311140936463
-12.447960102143185,6.746160272093581,0.25310285134921173,159.58435456534863,-45.59659750485467,-89.94394261531991,374.0045920732072,3014.200339460319
15.29275581627303,22.185764113093185,-30.437391791980833,172.02933875355518,-44.00619273453182,-88.69810155406995,373.89913967891965,3015.6646197187415
-14.000454854275269,7.317979668653566,-53.123382214186755,181.5180468293794,-42.2207681890266,-87.40772088379933,373.7823469938638,3017.123942649391
-7.627553328824486,-18.553674024838955,-64.3814164943625,187.5029204807389,-40.23822624602442,-86.0745364428787,373.6542970234479,3018.5782960327424
10.296843009138007,-35.71026600928655,-62.05260225288372,189.55015518357163,-38.05646928320948,-84.70028406967735,373.5150727730763,3020.0276676492713
-9.855839890498142,-33.02817711571711,-45.67364780645421,187.68199995893298,-35.67443807130803,-83.28669960256184,373.36475724815267,3021.4720452794536
11.131764703236255,-26.04717177923264,-19.85735743680149,182.04020683778015,-33.09682260292923,-81.83551887990141,373.2034334540823,3022.911416703766
-0.21786922374247197,-8.79170114563561,9.542879030097556,172.77394884300418,-30.33573386261316,-80.34847774006639,373.03118439627167,3024.3457697026843
-12.639986848263383,13.421208802021756,36.67367176826214,160.03399464721812,-27.40487848462247,-78.82731202142415,372.8480930801235,3025.7750920566846
-19.385628048252656,35.92094178178067,55.68163095171663,143.97111292303657,-24.317963103224383,-77.27375756234173,372.6542425110431,3027.1993715462418
20.703010193700194,43.30765023476901,60.91695606682032,124.78231641231085,-21.088694352678033,-75.68955020119208,372.4497156944367,3028.618595951833
16.170178676809797,7.727001352571616,49.409721466643816,102.88285645792455,-17.730778867251114,-74.07642577633945,372.23459563570765,3030.0327530539334
-19.122627078931874,-34.37708454130511,25.855661286072397,78.86727776824317,-14.257923281204025,-72.43612012615723,372.0089653402626,3031.44183063302
17.280772352647325,-35.924756970967906,-3.183972722641869,53.36338737570199,-10.683834228801356,-70.77036908901067,371.7729078135053,3032.845816469567
-15.832221783911962,4.606727724205699,-31.04167381034411,26.998992312733748,-7.0222183443076105,-69.08090850326855,371.52650606084137,3034.2446983440514
15.45627439472742,29.40458357840467,-50.62491524023942,0.40189961177067346,-3.2867822619863887,-67.3694742073011,371.26984308767464,3035.6384640369497
-1.6481461500547514,24.112902275513104,-56.565741003272436,-25.800083694757404,0.5087673839004765,-65.63780203947621,371.00300189941026,3037.027101328737
-12.32628548320964,2.5251744243193652,-50.7665164740232,-51.03213208935483,4.350723959088036,-63.8876278381628,370.72606550145406,3038.410597999889
-18.65372532475267,-18.059232986682225,-36.74850669195443,-74.93134611428576,8.225380829312183,-62.120687441730055,370.43911689921066,3039.7889418308823
-22.218307788925262,-21.580351167924483,-18.23345670158964,-97.21247071360258,12.11903136030977,-60.33871668854641,370.1422390980856,3041.1621206021928
-21.328623630601797,-2.5783000936491005,0.6157784043593217,-117.68890237872468,16.01796891781852,-58.54345141698071,369.8355151034833,3042.530122094295
14.093634746153297,20.597418190671924,17.673826140449368,-136.19870048792222,19.908486867573515,-56.73662746540043,369.519027920807,3043.8929340876675
25.936765873535457,23.861077464842804,31.481778259700512,-152.5799244194617,23.77687857531061,-54.91998067217574,369.1928605554638,3045.2505443627842
-25.044953379206337,-4.639446644700749,41.13080633144671,-166.67063355161184,27.609437406767547,-53.095246875675045,368.85709601285754,3046.6029407001224
22.862222622211767,-27.9701044421466,46.50647809061063,-178.3088872626389,31.39245672767938,-51.26416191426673,368.5118172983943,3047.950110880156
8.421548366331251,-15.184401932945882,47.693271355675236,-187.37339516736455,35.11222990378384,-49.4284616263205,368.15710741747785,3049.292042683363
-16.310806841407604,13.708647631464846,44.88270230919649,-193.917533815599,38.75505030081734,-47.58988185020478,367.7930493755148,3050.6287238902178
